reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ca28c11a-5cb5-41d9-b2fb-23d37138cf86,Domingo Campos,https://play-lh.googleusercontent.com/a/ACg8ocIzJFJAqRJtf2tKJ0EukK7Oiqwwg8xe1j2uMDdrkzW8iL7HjQ=mo,The best Image Generator in my Fair opinion,5,0,1.2026.090,2026-04-09 21:09:19,,,1.2026.090
3631a47b-53b6-4a0b-b26c-f4c47e8361aa,Josiah Odame Otchere,https://play-lh.googleusercontent.com/a/ACg8ocIia59c5wZynfkvqlLHJdQlW93XPN4h2L0-bDcqLSvg6QvG-w=mo,Chat GPt is the best AI app to use,5,0,1.2026.062,2026-04-09 21:08:17,,,1.2026.062
8bf30671-4d3e-4725-81a1-877cf39209a9,Ethan Mathebula,https://play-lh.googleusercontent.com/a/ACg8ocI_LqPzr8u0dRqhsXhy5wy9nimOyGIl5_2LuA19TJAZhkyhKw=mo,best app ever,5,0,1.2026.090,2026-04-09 21:08:11,,,1.2026.090
6af0086a-0beb-4333-bac9-133146a7adcb,afaf zaki,https://play-lh.googleusercontent.com/a/ACg8ocKq7QXCGWyUN-cO8G9SITA1njUq-LkEao22Od3qrwnPY4imRg=mo,أنت عبقري,5,0,1.2026.090,2026-04-09 21:06:49,,,1.2026.090
c0a83656-d3fa-4152-9557-673d14ceda8a,mwangi matheri,https://play-lh.googleusercontent.com/a-/ALV-UjUTjCCUJm09zoF6rV6SB1w7EibEIZpZMn5y46AGXsBGioTUVw,Good just seamless,5,0,1.2026.083,2026-04-09 21:06:31,,,1.2026.083
a30caaa4-9e7e-4572-b162-fde460bc33e5,John Mulile,https://play-lh.googleusercontent.com/a-/ALV-UjV579vJcfC0NjNQk5PVnHhYc4iqEVtRmJsTV7gG98oM_r162_E,very powerful,5,0,1.2026.090,2026-04-09 21:04:50,,,1.2026.090
f9a8043c-26d5-4db4-9068-5b08aef1537d,Sadia Sadaf,https://play-lh.googleusercontent.com/a/ACg8ocJKkCvZmT0q6PWpc3kVUNpVtekz7f3w-cem4gRPB9hb4iGGYg=mo,This app is very useful and helps with education too.,5,0,1.2026.090,2026-04-09 21:04:25,,,1.2026.090
70ab821d-6357-4ceb-8d47-067694f19ed5,Sachin Singh,https://play-lh.googleusercontent.com/a/ACg8ocJQxz_nHi0UOrMVH-gTuZjzZn61jjawWjwh1D6dWfJCvYhS=mo,very nice,5,0,1.2026.090,2026-04-09 21:02:42,,,1.2026.090
ca53f489-efd3-41f6-9857-bca33a0f41d3,Jaypalsinh Makvana,https://play-lh.googleusercontent.com/a-/ALV-UjXIRwWHt1P5Ef5XbGJOdzpPRa0lXTMDmwo9uuW2bnOMDGSRteK4,top,5,0,1.2026.090,2026-04-09 21:01:48,,,1.2026.090
ca73d313-3901-40c6-ad2f-e4acfe6f101a,Shallmah Naima,https://play-lh.googleusercontent.com/a/ACg8ocJjD9TCdwKLKSXPqQFoIVD1NSheoCtmAN-Va4UDIpbA_7VrHg=mo,nice,3,0,1.2026.090,2026-04-09 21:01:14,,,1.2026.090
aa173174-ddc7-49e9-b943-3a5f36ad3fc8,Boykie Banda,https://play-lh.googleusercontent.com/a-/ALV-UjWFuInYwMQgudxo4Nrm17kel7jovU3dVubiT_ROXEOMhej0RKY,very good,5,0,1.2026.090,2026-04-09 21:00:53,,,1.2026.090
273abbb4-6833-4985-ae73-8fa81f5809d0,dhivagar,https://play-lh.googleusercontent.com/a-/ALV-UjUl9hNlDusKJWREdvXT-xCy7b2yZW2K-TyECKoqspDwITkMNTk,good,4,0,1.2026.083,2026-04-09 20:59:46,,,1.2026.083
2c5c54ac-8231-4ad1-86b3-e94c5e05243f,Azeez Lipede,https://play-lh.googleusercontent.com/a/ACg8ocJdr_YwS7wZMmbdLojbUdkq8RPwpgCtzRQYBRaMmp3-v-OLdw=mo,awesome,5,0,1.2026.090,2026-04-09 20:57:56,,,1.2026.090
403e86f5-8c08-4825-9f53-3379f78cfb49,Monday Jason,https://play-lh.googleusercontent.com/a/ACg8ocIuqBFJaVh1x9V0jd9aRZYUvSi_Mn2i2vszO5fQlrSmaRy9vw=mo,love it till the end,5,0,1.2026.090,2026-04-09 20:55:37,,,1.2026.090
57e755c4-01ad-4171-a899-128afcff9f8c,Ruben Orozco,https://play-lh.googleusercontent.com/a/ACg8ocKwXlHir_wlyYpWdLt6GAaqTtHs-6GXRV3Yv0I8s00IpUjy4Q=mo,Love it,5,0,1.2026.090,2026-04-09 20:54:02,,,1.2026.090
c50f2de0-e377-4962-b9d2-6bd5f28869f0,issa Al amry,https://play-lh.googleusercontent.com/a-/ALV-UjWj8pDlSXevFyq2BaJv2-f-BdVXC7X5p9dfpw8ZVBHl0MnMdhX1,Good,5,0,,2026-04-09 20:52:36,,,
d32e02a4-17a3-44d8-a266-e67e8eb3bb98,Halef Arebu,https://play-lh.googleusercontent.com/a/ACg8ocK5s7MahKiEOkdGe9YJOZu_qfzkRnl9RlZDuwpzgYS5-imwwg=mo,Gpt በአማርኛ እንድናወራ ነው,5,0,1.2026.090,2026-04-09 20:51:07,,,1.2026.090
99cba3a6-b669-48ef-8a04-0af76723d334,Abdirahman Soyan,https://play-lh.googleusercontent.com/a-/ALV-UjWVAN_4Q5QNahL4SsNsW2BQvKwsLWytZkSr91sxdnC9OEvGDAdj,this is great it helped me too much thanks belonged,5,0,1.2026.090,2026-04-09 20:51:04,,,1.2026.090
0458bafc-32c0-4adb-bef1-a622b0e8b6fb,Omoowo,https://play-lh.googleusercontent.com/a/ACg8ocKAxRtC_WjYIMJX8n9w4RUpAJ-A2uu9_bGWf5DelDqjSbEU1Q=mo,it's helpful,5,0,1.2026.083,2026-04-09 20:50:35,,,1.2026.083
f572c619-a504-4de3-87e4-1822a8125c64,Ternenge Jirgba,https://play-lh.googleusercontent.com/a/ACg8ocLigpqQm_3M1et8fP1JUszvyqrEsVTkQaFh-KpbM_o_Jyzb90o=mo,Exceptional.,5,0,1.2026.076,2026-04-09 20:49:01,,,1.2026.076
b612ade6-b695-47b8-bdf0-181481291475,Oyesina Roqeeb Olalekan,https://play-lh.googleusercontent.com/a-/ALV-UjWvqFJ1n61TdEHjPdaM7LXbmTTHXQhTA_TcO3BQQM4fSw4Breh4,good to use,5,0,1.2026.090,2026-04-09 20:48:04,,,1.2026.090
60f7c25d-82f5-434c-ad61-76d8d39fd430,LOUEGIE BENTULAN,https://play-lh.googleusercontent.com/a-/ALV-UjXLKxDReYf7cf9WpCnEz2f-Yxgg1wn8ClBozFdjlM6YIb3EjWOS,very nice,5,0,1.2026.090,2026-04-09 20:47:19,,,1.2026.090
a2d68a6d-2c50-4ccf-9840-5db1bb292e0a,Aditya Pandey,https://play-lh.googleusercontent.com/a-/ALV-UjV64mdRaiaAX_TF2IoFlyOHoQ4yss_5GzZ5ePcQ5jTqb7_PGr-nrw,"I really appreciate the amazing work done by the ChatGPT team. This app is extremely helpful for students and daily use. It provides clear explanations, quick answers, and makes learning much easier and more interesting. The overall experience is smooth and very user-friendly. I would like to suggest a feature that could make ChatGPT even more powerful. It would be great if ChatGPT could work like a voice assistant, similar to Google Gemini, where users can give commands directly without opening",5,1,1.2026.090,2026-04-09 20:46:45,,,1.2026.090
ba140ed0-5141-4627-b925-d2fe330666ee,Kumar Ravi Dwivedi,https://play-lh.googleusercontent.com/a-/ALV-UjUGIJ10fe8eB2BZp921kmxOIU5kg-wdYpVuNH7OH9KzY0eq7J5x,best,5,0,1.2026.090,2026-04-09 20:46:10,,,1.2026.090
65cd8584-0178-4108-9928-d12aec2c813c,Musa Muhammad,https://play-lh.googleusercontent.com/a/ACg8ocL2bPDrODiA8Xc4MUF9DBEktUygUSRMDpvQKvHJj86bXdsy3g=mo,GPT is the best AI,5,0,1.2026.083,2026-04-09 20:45:43,,,1.2026.083
63670155-56e9-4bb8-ae38-d9d2dbb929eb,Deliciouns Spoon,https://play-lh.googleusercontent.com/a/ACg8ocJzsTS6gT0TKgTBRjcfbq2ywOXV6MDWmygSd9lTM3HUdNS5cA=mo,Very good,5,0,1.2026.090,2026-04-09 20:44:35,,,1.2026.090
3381eb92-d083-40bb-8f4c-4697342bd82e,Tasnim Blue Candy,https://play-lh.googleusercontent.com/a-/ALV-UjUGt-Nt4e12S92M2jDT6SZ2IKykeuv8tkEGC2cDRru1puoK7zE,chatgpt is a very good app you can ask it anything but you can only send three pictures to it so that lets you only send it three pages of homework etc the only way to to send more than three is to get premium but it's expensive,4,1,1.2026.090,2026-04-09 20:43:46,,,1.2026.090
e15da16d-9142-4bf4-b03d-b07849bc8a87,Ravi Kushwaha,https://play-lh.googleusercontent.com/a-/ALV-UjXgx3p5FuVLfIiBr5kXLEQsCOJ9H5TSYM7ab81AVBZgv0M4Yoo,not good,2,0,1.2026.090,2026-04-09 20:43:33,,,1.2026.090
181d23c5-12c3-4b22-b3a6-faa5b4e1dd70,Vignesh vs Ajay vs,https://play-lh.googleusercontent.com/a/ACg8ocKBzVvp_DfUSIgd6MUGdWKzHr3uMMxjMv2IFIBqlN6zUODyNg=mo,love fell,3,0,1.2026.090,2026-04-09 20:43:01,,,1.2026.090
673af4f8-bf5e-4f3f-97e0-0540f0c988ad,Annamalai,https://play-lh.googleusercontent.com/a/ACg8ocIJnS2b8E1Zd2h0rHPamC5pWt79ALuoDfDiKzNxAE3SVsBVow=mo,good,4,1,1.2026.090,2026-04-09 20:42:49,,,1.2026.090
6b259287-3a71-4470-b04d-9075317ff340,Omar Mohamed,https://play-lh.googleusercontent.com/a/ACg8ocLzF7s7w2yysRUzhGwFoMBY7YEj6keLrmSuFucFHYm9rJ-bAQ=mo,"This app answers questions well, inspires with good vision, gives you the desire to continue to learn more and plan life strategies through the lessons and guidelines of this app.",5,0,1.2026.090,2026-04-09 20:41:46,,,1.2026.090
7b524fd3-c382-4077-aadc-4e70fbfe52fc,Yabsera,https://play-lh.googleusercontent.com/a/ACg8ocIsjbnpdsv_oGNUz4j8xbfpQUAfSUOh_PNUIjT8dDF9pnA5Aw=mo,ok,4,0,1.2026.076,2026-04-09 20:41:06,,,1.2026.076
e138606f-c0c2-48de-8ac3-c7a74d1089bd,Amina Kadziela,https://play-lh.googleusercontent.com/a/ACg8ocIQa88YAM0CA6HFyBoTsQVGFlemLJHEIVdbGSoJ6PTSjOKriQ=mo,I like using chatgpt for various tasks,5,0,1.2026.090,2026-04-09 20:40:18,,,1.2026.090
3252f30a-7a82-4623-be6b-7ff9f791f791,Kenneth Ogine,https://play-lh.googleusercontent.com/a/ACg8ocJQNMwicYhaJ8H80kczMANxPh4gRBt_lnjvCrO79nvtZsi_yw=mo,good,5,0,1.2026.090,2026-04-09 20:40:09,,,1.2026.090
d2329519-a0ef-4dac-a009-c8357bcfe311,Keith Chepete,https://play-lh.googleusercontent.com/a-/ALV-UjUUvbRCBFQ3_8e3tY_86Rtj6XxuwDU9bCYS3cJIlWjRw8k8v_w,Chat is my goat,5,0,1.2025.329,2026-04-09 20:38:42,,,1.2025.329
2320fce3-d13c-47d8-be37-81d2f0ff88a6,Onyema Moses,https://play-lh.googleusercontent.com/a/ACg8ocIouKRnZ9pJV9jtOt-KdWmP5Wi5esnWY-e-9fWdeMUPvhgC8Q=mo,"it nice and it is really an artificial intelligence,✅",5,0,1.2026.090,2026-04-09 20:37:50,,,1.2026.090
3e9c17f8-bdee-4cde-bb69-873bda325e59,raju gupta,https://play-lh.googleusercontent.com/a-/ALV-UjUdS7Akt8OGNaZI-W1JnG3Tm5he4M52pxIWMNZJ7H0uzJVIDdU,this is too good,3,0,1.2026.076,2026-04-09 20:36:46,,,1.2026.076
eaf17b9f-c56a-4b8d-bbf5-f8cf837a0746,Janet Mashindi,https://play-lh.googleusercontent.com/a/ACg8ocLwD2PUuSX0T3u5Fwdpu5R8FzC41pNfo2L4MWtq-QxsjlcbDA=mo,study buddy,5,0,1.2026.034,2026-04-09 20:35:37,,,1.2026.034
7746b69d-82a7-416b-a1cd-b21286695dd2,Boitumelo Mohomotji,https://play-lh.googleusercontent.com/a/ACg8ocLsob9OJfYqqa6QIN2Q0F20UpYi7XyKF2H1EjKeJzNCAEhzAg=mo,Chat is the best. who needs a friend when u have ChatGPT,5,0,1.2026.090,2026-04-09 20:34:53,,,1.2026.090
946bdffc-56a6-43bb-b1bb-29ec48691517,Amit Jaat,https://play-lh.googleusercontent.com/a/ACg8ocI4yrnzeWtzRpPHiJ_BBIJFxMyOqE78MgQySYOKWQyFDLPnRA=mo,best,5,0,1.2026.090,2026-04-09 20:33:17,,,1.2026.090
fc403c71-68d0-4d54-ad78-426beac1545b,Ashurov Solijon,https://play-lh.googleusercontent.com/a/ACg8ocIzdV2MrMVwswsQSH5QRqzCGQw0durCUD2QdgaflwURhFpBYA=mo,good 👍🏿,5,0,,2026-04-09 20:32:34,,,
c747ba4e-21a0-42e6-8202-09d6508a4460,ANDIDAN,https://play-lh.googleusercontent.com/a/ACg8ocJKI3dKB7D15mmRpUknZDu32E2Yv4Rl7daR-SX-vZ2nyxT1PQ=mo,Very satisfied on the depth of the interaction with ChatGPT. It helps me trying to see and reflect things in a broader angle.,5,0,1.2026.090,2026-04-09 20:31:59,,,1.2026.090
8d988f6b-df40-429d-83f3-6c13a16d7795,Gabriel Barros,https://play-lh.googleusercontent.com/a-/ALV-UjV-rSbvmjVVopuggo0Ko_IMHZfiakL4co9DE6SunXBeuoA7XBSg,I don't want this kind of future,1,0,,2026-04-09 20:31:01,,,
8407ddc7-a2d1-4b16-9da4-5ef599d6ecd7,Joan Lipana,https://play-lh.googleusercontent.com/a-/ALV-UjUsoEOnL8bexqBm89ueYSdADUdb_KBylVc1PdByNsMNvgXmcqwj,Super fast and precise in creating presentation materials 👍👍👍,5,0,1.2026.090,2026-04-09 20:30:36,,,1.2026.090
9d54aa66-927c-4793-9915-8192c38b164d,Michael Howard,https://play-lh.googleusercontent.com/a-/ALV-UjVeg121fFAcHqD_6M7BIp6vd-kFcQSh_AyCNt1Yx_8v7ocwS2BJ,Excellent tool,5,0,1.2026.090,2026-04-09 20:29:58,,,1.2026.090
d0e33c74-bcc5-4357-8236-357eadb7fef4,Sucharita Das,https://play-lh.googleusercontent.com/a-/ALV-UjViyTwQhTpzXTW5Gz2KKIA3Z_aSm8H25pK3LAZQb4kRQXi1OaT3,this app is like a friend to me. it is very useful. im so happy that I downloaded it😁,5,0,1.2026.090,2026-04-09 20:29:50,,,1.2026.090
dd33a7e7-81d2-41dd-94a2-e54152787aca,Emmanuel Klokpa,https://play-lh.googleusercontent.com/a/ACg8ocLpxnlO9427Del7KlGghEgEAGaHcLab7APo4X9yIXpeK-Lo3g=mo,it's very fast,5,0,1.2026.069,2026-04-09 20:29:26,,,1.2026.069
c9f19ecd-e6fd-4af7-84de-f881edf7f763,Taniya Fatima,https://play-lh.googleusercontent.com/a-/ALV-UjXdP3NMks15O3Y0WNvP0u1x9HK7uv_EydE_0JlksTUA9iUhYPhPZw,very nice an amazing 🤩,5,0,1.2026.090,2026-04-09 20:28:56,,,1.2026.090
97f0d98b-ada6-4797-87ec-1291848e28a5,Deborah Richard,https://play-lh.googleusercontent.com/a/ACg8ocKI4g3uNZHCQCnWQPYypLRP74_E37IjbpeYr_gZS22rnrCyOQ=mo,very helpful its really amazing 👏,5,0,1.2026.090,2026-04-09 20:28:18,,,1.2026.090
7ac0c2a8-3c36-43c9-bff1-6686bd8c0755,Sanjeet Vishwakarma,https://play-lh.googleusercontent.com/a-/ALV-UjVARmvsPfW407phOTlUPTjfbIn3aLA1jrFO5jHfM2lS0qgr76HR,nice,5,0,1.2026.083,2026-04-09 20:24:19,,,1.2026.083
1b7f338b-9feb-4ca6-9445-647a6db5264a,Merv46,https://play-lh.googleusercontent.com/a/ACg8ocKwSE7LOaKBZuMMhcBXgyBPRRy_TPSs_VLwKGReCBclPWKtvg=mo,my Friend in need.,5,0,1.2026.090,2026-04-09 20:22:34,,,1.2026.090
7baf360d-0ef0-4440-a3c8-ad4ce1ee640b,Mom 6!x Unruly,https://play-lh.googleusercontent.com/a/ACg8ocJ8ugnXg6npJ61_4EfAVulGEt81XpZKA1ZkolGvbK0Y5YilQA=mo,it is good and fast way to help your stupidity 😁,5,0,1.2026.083,2026-04-09 20:22:18,,,1.2026.083
949c50d6-fd86-4d78-9dbf-4d6868644db7,Milburgo Salinas,https://play-lh.googleusercontent.com/a/ACg8ocKSxSTpVNtw2tB2fHPONGLMcF69KU3cLfg6GCI1Ye9c8iXnjw=mo,this app is the best.,5,0,1.2026.090,2026-04-09 20:21:21,,,1.2026.090
0e7bb530-bec7-49f7-abaf-57771593408d,Betty Mazibuko,https://play-lh.googleusercontent.com/a/ACg8ocIDk36OWHzCn_mzNjUk8Wf-T-d1D6UVdP0UPAX8OE-j8-NBRA=mo,Best app if helps me a lot with my sons homework,5,1,1.2026.090,2026-04-09 20:21:01,,,1.2026.090
a5e30151-2f65-4b09-9e9b-bc68d0bef781,Ken Eju,https://play-lh.googleusercontent.com/a/ACg8ocIcguPUtKm51nmMa02NqXeZAOn-kpR5NErc17fe6h6KafLN6w=mo,fast and reliable,5,0,1.2026.090,2026-04-09 20:20:52,,,1.2026.090
42f58fbb-b88f-4973-a34d-71748293ee4e,Oluwaseun Adeseye,https://play-lh.googleusercontent.com/a/ACg8ocIIC14UxP023I1Du7W0iSMWwTX8XpleXjIm7qSJJkvMSSj8mQ=mo,I like that ChatGPT Yorùbá skills are getting better but there's still need for improvement and outside of voice mode the Yoruba sucks.,4,1,1.2026.083,2026-04-09 20:20:52,,,1.2026.083
888c06d8-37c2-4772-a93a-240f7024efe1,anil srivastava,https://play-lh.googleusercontent.com/a/ACg8ocIDvLg-HuxHG1xWfHyhUG1Y1sJKVv-GxH2LUiulI1qmB5LDmw=mo,hum log jis business me hai us business me client kam padhe likhe hai unko financial management nahi ata hai kai baar hame bhi nahi ata example pahle ke log income -save = expenses ke model pe kaam karte the aaj ka time income -expenses = 0 jab hum aap financial samj ke bhi galti karte hain to customers ke chances jayada hai islye hame proactive rahna hoga unko batana hoga ki pahle savings kare fir kharch,5,0,1.2026.090,2026-04-09 20:20:01,,,1.2026.090
0b56ec9a-46b0-4675-8012-758f3a04d295,JAYDEN UZO,https://play-lh.googleusercontent.com/a-/ALV-UjXM9ApaB9bwWGj2xnt_4fHQHhsLRRGayonq0n4mlTfsilWZRT4,it's outstanding in all activities from thorough explanation,5,0,1.2026.083,2026-04-09 20:19:57,,,1.2026.083
3aa415e7-8571-404f-bb68-b7b098e83eef,Muthu Muthu,https://play-lh.googleusercontent.com/a/ACg8ocIIQS0uJZB4e8Jbj3XX3oBjj8_HFvBv47e720tekkPcbhlZjA=mo,good,5,0,1.2026.090,2026-04-09 20:18:13,,,1.2026.090
7f87edb7-d18d-4a62-88c5-90868f28c3d0,Mr Mukesh Mr Mukesh,https://play-lh.googleusercontent.com/a/ACg8ocKYHkPpFo0ywHdJJ11tpoKIHFmwlLZIJ3jcVs_oTL2Wwt0sjA=mo,good,5,0,1.2026.090,2026-04-09 20:16:41,,,1.2026.090
c5f06021-a577-43f6-870e-0c13d09d83b3,thandeka ntwenhle ngubane,https://play-lh.googleusercontent.com/a-/ALV-UjXOqJI06i3HK3ngXXz-_CJ6U0XD1pGJJILfkjCJs-hqBPubQlc,goood,5,0,1.2026.090,2026-04-09 20:16:35,,,1.2026.090
f647b077-3e1a-4337-a79b-3cc8eacc1254,Emmanuel Edem,https://play-lh.googleusercontent.com/a-/ALV-UjXzvllSXG__FgHZ2B2FSYi-qyw81XnYxQ-JOpPlpzzvvEe5EV_I,good,5,0,1.2026.069,2026-04-09 20:16:12,,,1.2026.069
c8f1a527-2290-4d08-92e2-f4133a8343eb,Muhammed Kausarah,https://play-lh.googleusercontent.com/a/ACg8ocKhu-wBcUYZ1uxI68fRTM4aPMF0UerU1WqPQnSgRdVoOnfUMg=mo,Best app,5,0,1.2025.336,2026-04-09 20:15:29,,,1.2025.336
a72aa6a9-fa00-43d8-adca-7e1619e31555,juliet johnson,https://play-lh.googleusercontent.com/a/ACg8ocKvwdzlu-kEL6aM5p-UT98vuTZdmXieKztLLbzz4IeVu2m9tw=mo,Fantastic,3,0,1.2026.069,2026-04-09 20:14:02,,,1.2026.069
7f59f09a-9569-418b-a3ae-6d11fd204f45,Ghalib Ali,https://play-lh.googleusercontent.com/a-/ALV-UjXQZi4jXOOtcedUZdZ1tUU7pY9BxkXAnPLx3SP7qDhBPxmqMK0,excellent 👌 work,5,0,1.2026.090,2026-04-09 20:13:46,,,1.2026.090
94fb5e1b-1242-4cf3-adfb-0d2f92a14702,Abid Abbas,https://play-lh.googleusercontent.com/a/ACg8ocKMImSPt0xJT6HFWkPToBVPI-v6CvoEpM69LezHu-oR55fJcg=mo,good,5,0,1.2026.090,2026-04-09 20:13:36,,,1.2026.090
ff4f69f2-efb8-4186-8346-9b365441ec53,Sasindu Umanga,https://play-lh.googleusercontent.com/a-/ALV-UjUhKxtk0szD6U9pTv5ZPw0fOhtnzGCN26b4nx1m4eqwvd-F3OU,Good🔥🔥🔥💗,5,0,1.2026.083,2026-04-09 20:13:26,,,1.2026.083
ee25e4e3-4432-4f87-8a54-5de743b27b65,One Smarts,https://play-lh.googleusercontent.com/a-/ALV-UjWm6MfUs_aSIU5yToS8NwsfX1BoT087cvBWCf0yAd4mTCHwBRnw,"E best tota ,nnya e kogo dimo",5,1,1.2026.090,2026-04-09 20:12:52,,,1.2026.090
8da338e0-e5eb-47d4-b8dc-289f919656e8,Benedict Aga,https://play-lh.googleusercontent.com/a-/ALV-UjWiXJWI7S5wgbUuHzOn3Q13yEiAmUsT_gVLcTwGAsAvYPjmfTc,Always the best.,5,1,1.2026.090,2026-04-09 20:12:26,,,1.2026.090
ff97238a-248b-48fe-b9cd-535172848198,Ratir Rat,https://play-lh.googleusercontent.com/a/ACg8ocL6V8o_GpfXpKfzDxzaMJIB5oW2ACsJF0UnWhBNLxx3YxpuXQ=mo,أخيب تطبيق,1,0,,2026-04-09 20:12:26,,,
e8d81bac-b9ca-44ff-ae76-ec0db821a83a,Steven Pilgrim,https://play-lh.googleusercontent.com/a/ACg8ocI2tFL-tKLvYLwhj9BaorqC8M2sV28gBEFBj-BxIt0WsnCYQ1UV=mo,"Was great until updates ruined it, like EVERYTHING else nowadays. Every update just makes it more confused, inaccurate, and less user friendly. It can't even get basic info right anymore, and just makes up wild explanations if it doesn't have an answer.",1,238,1.2026.090,2026-04-09 20:12:21,,,1.2026.090
ed4db58d-ea78-4e07-9f35-7c687dab833e,Keneni Hassen,https://play-lh.googleusercontent.com/a/ACg8ocJ9QpJokcvtQ0WRvqoTF4Wra56af9euIdb3fb0Sakjz91zBSA=mo,good,5,0,1.2026.048,2026-04-09 20:12:02,,,1.2026.048
faed20aa-5c64-4599-8cfc-58db8501649a,Patson Bnp,https://play-lh.googleusercontent.com/a/ACg8ocK7B_PDO43RAv5My7YNXZ3TLB0lX9m2c9qIR3BX68JZBI3EdQ=mo,the best app ever😍,5,0,1.2026.083,2026-04-09 20:11:31,,,1.2026.083
e1f8b550-70e0-4811-ab3a-dfd474826c30,Sandesh Cuncolienkar,https://play-lh.googleusercontent.com/a-/ALV-UjX_bXUjqUz1NE8oOsFytEEnEPaGX1PL8O9PegR0xZsmLidyeFtaKw,wow,5,0,1.2026.062,2026-04-09 20:11:21,,,1.2026.062
941e5f47-2c08-480c-a395-575b947eeaf5,Pramod Singh,https://play-lh.googleusercontent.com/a-/ALV-UjVeHW8r32khSSFH0AUOV4HwQJwBgiG3WgSLDiKChHXU7Z5i4nVE,very important,5,0,1.2026.090,2026-04-09 20:10:09,,,1.2026.090
cd38dea1-8c6e-4645-97cd-50f9608c92c9,Nawed Khan,https://play-lh.googleusercontent.com/a-/ALV-UjW9k--x_Anp2R6kH4cFgMan6xHo-1PWJ0xRqAqtDSHBPmJY1SN8,💯💯💯💯,5,0,1.2026.090,2026-04-09 20:10:03,,,1.2026.090
bb6853e0-9561-4f4f-8296-782c997b9bb9,Tinotenda Richman,https://play-lh.googleusercontent.com/a/ACg8ocIRwj0vaJwNpogqrOAv_cLaUeuN8euJ7PjEyRARjg7czbbZsQ=mo,very good and accurate 👌 👏,5,0,1.2026.083,2026-04-09 20:09:53,,,1.2026.083
fe7e7ab1-881e-4d21-8ae3-4ef3984f1b52,M416 AKM,https://play-lh.googleusercontent.com/a-/ALV-UjUK_p9pU2NwAUvD8JVZcuTAnHoXAlNDIZw7aVgLolgzMk0pvVo,very well,5,0,1.2026.090,2026-04-09 20:09:43,,,1.2026.090
10c4ea20-f373-4a7d-8e01-869a34f6229b,Umer Zaib,https://play-lh.googleusercontent.com/a-/ALV-UjWEwmNeVJwNCGau-zijqWeb60VLfKZ7_K0pZvli5dNGjPs-N10T,good,5,0,1.2026.090,2026-04-09 20:09:43,,,1.2026.090
4a2a18f6-cb2c-4d58-9f90-186f349a9ace,linda Izang,https://play-lh.googleusercontent.com/a-/ALV-UjWbP0BCYmqe2FnXUDIlkpB6atonq2LzDiXLJ0_6vOqOoPkHpu1O,💯,5,0,1.2026.069,2026-04-09 20:09:18,,,1.2026.069
28d3e1d4-35f8-4176-bd88-b6a3419c7c62,Ajose Micheal Sewedo,https://play-lh.googleusercontent.com/a-/ALV-UjWgbUobt1QCuh6rYboOMg7kWtQ-xitdvkAbBJlClN50IhnahJ1a,Fast and Reliable,5,0,1.2026.090,2026-04-09 20:09:07,,,1.2026.090
525abbcd-f597-49b9-b7d0-bfc2d42b14d6,Adesanya Al ameen,https://play-lh.googleusercontent.com/a/ACg8ocLcNuGPIYpw117EB8qSeAGyFxuZP31yHYGc_ObWMHnGbZ4yJg=mo,𝐧𝐢𝐜𝐞,5,0,1.2026.083,2026-04-09 20:07:42,,,1.2026.083
fbf30f17-6520-4063-832e-ba435faad23a,Denish Chopdar,https://play-lh.googleusercontent.com/a/ACg8ocIRoc_H0CTcyerQjjmsHk0BuZCN5y2cVTBHaBhuX4gLMnc37Q=mo,nice app but only 4 photo edit only 4 photos after end the limit,1,1,,2026-04-09 20:07:22,,,
009a64d1-a917-45b7-a99d-a0b3e75a5cea,Laxmi Ruhal,https://play-lh.googleusercontent.com/a/ACg8ocJZxuWgyf03m9OFWIYNNtvJEz-2Wg4aElAuHcrB-zOC6cm7fg=mo,best,5,0,1.2026.090,2026-04-09 20:06:43,,,1.2026.090
dc446cea-480f-4cad-81b1-f76ba6fe0b54,goodluck ifeanyi,https://play-lh.googleusercontent.com/a-/ALV-UjXEc1JYkuQiVjJ82ocxemn9dWb8rIDtT6R3sim6ruAOkSRYa2o,cool I love it,5,0,1.2026.083,2026-04-09 20:05:52,,,1.2026.083
55c13a98-489b-4a09-8a34-43401abff815,Eszter Harkály,https://play-lh.googleusercontent.com/a/ACg8ocJIpfP4wygUbR3-8-Jcepsy_bLWRGg4AiKo8HjQsndRoswhyw=mo,bro..HE IS MY BEST FRIEND I LOVE BEING WITH GPT😃,5,0,1.2026.090,2026-04-09 20:04:40,,,1.2026.090
20205d80-66f3-4cf8-b4a2-369eb0a43e4c,Tushar Ghanta,https://play-lh.googleusercontent.com/a-/ALV-UjW4qxrXFiAXdOMjWwTN_I3ctLAUUe5EcTXEXfkkt1ywYbbXBzU,good Ai,5,0,1.2026.083,2026-04-09 20:04:21,,,1.2026.083
f6cb1f01-d440-42b7-9498-e575fc173d05,satyendra pratap,https://play-lh.googleusercontent.com/a-/ALV-UjWuSu8gwtCZ2RIwjUg3DFI8AX9-RVXA0_8Bl1WfTmD5dLxx-o1A,Good 👍,3,1,1.2026.090,2026-04-09 20:03:03,,,1.2026.090
